ODB Name,Step,Frame,Part Instance Name, Element Label,         Facet,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,        CPRESS
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           620,             1,           410,   43.2461E-03,   26.1026E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           621,             1,            63,   43.5160E-03,   24.8951E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           621,             1,           411,   43.7096E-03,   23.6731E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           622,             1,            73,   4.47405E-03,   21.2046E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           622,             1,           413,   4.51291E-03,   22.4413E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           623,             1,            66,   5.85713E-03,   28.4549E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           623,             1,           417,   6.34852E-03,   29.5905E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           624,             1,            67,   6.91024E-03,   30.6929E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           624,             1,           418,   7.54007E-03,   31.7579E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           625,             1,            68,   8.99388E-03,   33.7589E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   3.68111E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           625,             1,           420,   9.81212E-03,   34.6870E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   7.98518E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           626,             1,            69,   11.6151E-03,   36.3802E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   12.5058E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           626,             1,           422,   12.5928E-03,   37.1385E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   14.1210E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           627,             1,            71,   16.9191E-03,   39.5169E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   18.2741E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           627,             1,           425,   18.0832E-03,   39.9360E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   18.8986E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           628,             1,            72,   20.4789E-03,   40.5511E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   19.7648E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           628,             1,           427,   21.7010E-03,   40.7447E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   20.0125E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           629,             1,            74,   4.47405E-03,   18.9000E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           629,             1,           429,   4.47405E-03,   20.0523E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           631,             1,            65,   4.82291E-03,   24.8951E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           631,             1,           414,   4.62935E-03,   23.6731E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           639,             2,            47,   50.4000E-03,   18.9000E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           639,             2,           392,   50.4000E-03,   19.9667E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           644,             1,            66,   5.85713E-03,   28.4549E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           644,             1,           416,   5.43801E-03,   27.2908E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           646,             4,            54,   43.8649E-03,   18.9000E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           646,             4,           396,   43.8649E-03,   20.0523E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           651,             2,             4,            0.,   10.8692E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           651,             2,           343,            0.,   12.0769E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           653,             2,           341,            0.,   8.45385E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           653,             2,           342,            0.,   9.66154E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           656,             2,             2,            0.,   4.83077E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           656,             2,           339,            0.,   3.62308E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           658,             2,             1,            0.,   2.41538E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           658,             2,           339,            0.,   3.62308E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           661,             2,            46,   50.4000E-03,   22.1000E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           661,             2,           388,   50.5191E-03,   23.3096E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           663,             2,            45,   54.2273E-03,   27.8281E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           663,             2,           390,   53.1554E-03,   27.2551E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           666,             2,            36,   63.0000E-03,   13.5348E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           666,             2,           377,   63.0000E-03,   14.7652E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           667,             2,            34,   63.0000E-03,   19.6870E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           667,             2,           375,   63.0000E-03,   18.4565E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           669,             2,            39,   63.0000E-03,   6.15217E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           669,             2,           380,   63.0000E-03,   7.38261E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           670,             2,            38,   63.0000E-03,   8.61304E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           670,             2,           379,   63.0000E-03,   9.84348E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           671,             2,            33,   63.0000E-03,   22.1478E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           671,             2,           374,   63.0000E-03,   20.9174E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           673,             2,           372,   63.0000E-03,   24.6087E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           673,             2,           373,   63.0000E-03,   23.3783E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           676,             2,            40,   63.0000E-03,   2.46087E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           676,             2,           382,   63.0000E-03,   3.69130E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           679,             3,           411,   43.7096E-03,   23.6731E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           679,             3,           412,   43.8260E-03,   22.4413E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           681,             1,            59,   36.7238E-03,   36.3802E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   12.2226E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           681,             1,           404,   37.6519E-03,   35.5619E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   10.2469E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           683,             3,            60,   39.3450E-03,   33.7589E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   3.38259E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           683,             3,           405,   38.5268E-03,   34.6870E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   7.71849E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           684,             1,            59,   36.7238E-03,   36.3802E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   12.2226E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           684,             1,           403,   35.7461E-03,   37.1385E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   13.8350E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           685,             1,            56,   27.8600E-03,   40.5511E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   19.6065E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           685,             1,           399,   29.0675E-03,   40.2812E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   19.2297E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           693,             1,            56,   27.8600E-03,   40.5511E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   19.6065E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           693,             1,           398,   26.6380E-03,   40.7447E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   19.8417E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           695,             1,            72,   20.4789E-03,   40.5511E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   19.7648E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           695,             1,           426,   19.2714E-03,   40.2812E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   19.3888E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           700,             1,            70,   14.6811E-03,   38.4638E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   16.5886E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           700,             1,           424,   15.7836E-03,   39.0255E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   17.5271E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           701,             3,            61,   41.4287E-03,   30.6929E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           701,             3,           407,   40.7989E-03,   31.7579E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           703,             1,            70,   14.6811E-03,   38.4638E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   16.5886E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           703,             1,           423,   13.6161E-03,   37.8340E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   15.4615E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           706,             1,           427,   21.7010E-03,   40.7447E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   20.0125E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           706,             1,           428,   22.9328E-03,   40.8611E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   20.1448E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           719,             1,            30,   2.52000E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           719,             1,           369,   3.78000E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           723,             1,            20,   28.9800E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           723,             1,           359,   27.7200E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           724,             1,            19,   31.5000E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
